,Log_98,datetime
10376,13.86,2020-08-27 08:00:00
10377,17.48966666666667,2020-08-27 09:00:00
10378,20.05933333333333,2020-08-27 10:00:00
10379,21.83966666666667,2020-08-27 11:00:00
10380,22.652833333333334,2020-08-27 12:00:00
10381,23.676833333333335,2020-08-27 13:00:00
10382,23.965833333333336,2020-08-27 14:00:00
10383,24.851166666666668,2020-08-27 15:00:00
10384,25.854,2020-08-27 16:00:00
10385,25.416833333333333,2020-08-27 17:00:00
10386,24.593,2020-08-27 18:00:00
10387,24.915666666666667,2020-08-27 19:00:00
10388,21.698333333333334,2020-08-27 20:00:00
10389,19.456333333333333,2020-08-27 21:00:00
10390,17.252333333333333,2020-08-27 22:00:00
10391,15.966166666666666,2020-08-27 23:00:00
10392,14.580666666666666,2021-08-27 00:00:00
10393,12.883000000000001,2021-08-27 01:00:00
10394,13.092166666666666,2021-08-27 02:00:00
10395,13.429166666666667,2021-08-27 03:00:00
10396,13.317,2021-08-27 04:00:00
10397,13.429166666666667,2021-08-27 05:00:00
10398,12.867166666666668,2021-08-27 06:00:00
10399,12.529333333333334,2021-08-27 07:00:00
10400,13.509333333333332,2021-08-27 08:00:00
10401,14.612666666666668,2021-08-27 09:00:00
10402,16.331500000000002,2021-08-27 10:00:00
10403,18.06116666666667,2021-08-27 11:00:00
10404,19.0915,2021-08-27 12:00:00
10405,20.2655,2021-08-27 13:00:00
10406,20.170166666666667,2021-08-27 14:00:00
10407,20.424333333333333,2021-08-27 15:00:00
10408,20.106666666666666,2021-08-27 16:00:00
10409,19.599166666666665,2021-08-27 17:00:00
10410,18.885499999999997,2021-08-27 18:00:00
10411,17.74383333333333,2021-08-27 19:00:00
10412,15.536666666666667,2021-08-27 20:00:00
10413,14.133666666666665,2021-08-27 21:00:00
10414,13.6055,2021-08-27 22:00:00
10415,12.786666666666667,2021-08-27 23:00:00
10416,17.204833333333333,2022-08-27 00:00:00
10417,17.0305,2022-08-27 01:00:00
10418,16.633666666666667,2022-08-27 02:00:00
10419,16.236666666666668,2022-08-27 03:00:00
10420,15.807333333333332,2022-08-27 04:00:00
10421,15.552833333333334,2022-08-27 05:00:00
10422,15.377666666666668,2022-08-27 06:00:00
10423,15.552833333333334,2022-08-27 07:00:00
10424,17.3635,2022-08-27 08:00:00
10425,18.7745,2022-08-27 09:00:00
10426,19.6785,2022-08-27 10:00:00
10427,21.489666666666665,2022-08-27 11:00:00
10428,22.493166666666667,2022-08-27 12:00:00
10429,23.596833333333336,2022-08-27 13:00:00
10430,24.383499999999998,2022-08-27 14:00:00
10431,24.8025,2022-08-27 15:00:00
10432,25.351333333333333,2022-08-27 16:00:00
10433,25.286666666666665,2022-08-27 17:00:00
10434,24.721833333333333,2022-08-27 18:00:00
10435,22.542666666666666,2022-08-27 19:00:00
10436,19.948,2022-08-27 20:00:00
10437,18.742833333333333,2022-08-27 21:00:00
10438,18.0135,2022-08-27 22:00:00
10439,17.236666666666668,2022-08-27 23:00:00
10440,14.054,2019-05-28 00:00:00
10441,13.766,2019-05-28 01:00:00
10442,13.798,2019-05-28 02:00:00
10443,13.75,2019-05-28 03:00:00
10444,13.188666666666668,2019-05-28 04:00:00
10445,13.011833333333334,2019-05-28 05:00:00
10446,12.9155,2019-05-28 06:00:00
10447,12.867166666666668,2019-05-28 07:00:00
10448,12.012,2019-05-28 08:00:00
10449,10.8135,2019-05-28 09:00:00
10450,10.324333333333334,2019-05-28 10:00:00
10451,10.226333333333335,2019-05-28 11:00:00
10452,10.797333333333334,2019-05-28 12:00:00
10453,10.797333333333334,2019-05-28 13:00:00
10454,10.520166666666666,2019-05-28 14:00:00
10455,10.796833333333334,2019-05-28 15:00:00
10456,10.275,2019-05-28 16:00:00
10457,10.161,2019-05-28 17:00:00
10458,10.340666666666666,2019-05-28 18:00:00
10459,10.275166666666667,2019-05-28 19:00:00
10460,9.505,2019-05-28 20:00:00
10461,8.961333333333334,2019-05-28 21:00:00
10462,8.829166666666666,2019-05-28 22:00:00
10463,8.597333333333333,2019-05-28 23:00:00
10464,9.996833333333333,2020-05-28 00:00:00
10465,9.060166666666666,2020-05-28 01:00:00
10466,8.381666666666666,2020-05-28 02:00:00
10467,7.565,2020-05-28 03:00:00
10468,7.145666666666667,2020-05-28 04:00:00
10469,6.470666666666666,2020-05-28 05:00:00
10470,7.177,2020-05-28 06:00:00
10471,12.039333333333333,2020-05-28 07:00:00
10472,15.535666666666666,2020-05-28 08:00:00
10473,17.3,2020-05-28 09:00:00
10474,18.378333333333334,2020-05-28 10:00:00
10475,19.932333333333332,2020-05-28 11:00:00
10476,21.05966666666667,2020-05-28 12:00:00
10477,21.489,2020-05-28 13:00:00
10478,22.189999999999998,2020-05-28 14:00:00
10479,22.509,2020-05-28 15:00:00
10480,22.493333333333336,2020-05-28 16:00:00
10481,22.413166666666665,2020-05-28 17:00:00
10482,21.457333333333334,2020-05-28 18:00:00
10483,20.726166666666668,2020-05-28 19:00:00
10484,18.711,2020-05-28 20:00:00
10485,16.83983333333333,2020-05-28 21:00:00
10486,15.488999999999999,2020-05-28 22:00:00
10487,14.373333333333333,2020-05-28 23:00:00
10488,7.648333333333333,2021-05-28 00:00:00
10489,6.893000000000001,2021-05-28 01:00:00
10490,6.335333333333334,2021-05-28 02:00:00
10491,5.704666666666667,2021-05-28 03:00:00
10492,4.7956666666666665,2021-05-28 04:00:00
10493,4.2065,2021-05-28 05:00:00
10494,4.656,2021-05-28 06:00:00
10495,7.7425,2021-05-28 07:00:00
10496,10.762500000000001,2021-05-28 08:00:00
10497,13.252166666666668,2021-05-28 09:00:00
10498,15.106666666666667,2021-05-28 10:00:00
10499,17.093666666666667,2021-05-28 11:00:00
10500,18.251333333333335,2021-05-28 12:00:00
10501,19.25016666666667,2021-05-28 13:00:00
10502,20.106833333333334,2021-05-28 14:00:00
10503,20.72583333333333,2021-05-28 15:00:00
10504,21.028000000000002,2021-05-28 16:00:00
10505,21.314,2021-05-28 17:00:00
10506,21.123333333333335,2021-05-28 18:00:00
10507,20.2655,2021-05-28 19:00:00
10508,18.774333333333335,2021-05-28 20:00:00
10509,16.395,2021-05-28 21:00:00
10510,14.724333333333334,2021-05-28 22:00:00
10511,12.705,2021-05-28 23:00:00
10512,14.660499999999999,2022-05-28 00:00:00
10513,14.820166666666667,2022-05-28 01:00:00
10514,14.804499999999999,2022-05-28 02:00:00
10515,14.181666666666667,2022-05-28 03:00:00
10516,13.702,2022-05-28 04:00:00
10517,13.333166666666665,2022-05-28 05:00:00
10518,13.333166666666665,2022-05-28 06:00:00
10519,14.101666666666667,2022-05-28 07:00:00
10520,14.851666666666667,2022-05-28 08:00:00
10521,16.268333333333334,2022-05-28 09:00:00
10522,16.934833333333334,2022-05-28 10:00:00
10523,18.695166666666665,2022-05-28 11:00:00
10524,19.123333333333335,2022-05-28 12:00:00
10525,19.234166666666667,2022-05-28 13:00:00
10526,19.694166666666668,2022-05-28 14:00:00
10527,19.0915,2022-05-28 15:00:00
10528,18.869833333333332,2022-05-28 16:00:00
10529,18.7745,2022-05-28 17:00:00
10530,18.061,2022-05-28 18:00:00
10531,17.220666666666666,2022-05-28 19:00:00
10532,15.711666666666666,2022-05-28 20:00:00
10533,14.325166666666666,2022-05-28 21:00:00
10534,13.268833333333333,2022-05-28 22:00:00
10535,12.464999999999998,2022-05-28 23:00:00
10536,24.22266666666667,2019-06-28 00:00:00
10537,23.933833333333336,2019-06-28 01:00:00
10538,24.1585,2019-06-28 02:00:00
10539,22.94033333333333,2019-06-28 03:00:00
10540,21.96683333333333,2019-06-28 04:00:00
10541,21.314,2019-06-28 05:00:00
10542,21.0915,2019-06-28 06:00:00
10543,22.221833333333333,2019-06-28 07:00:00
10544,23.324333333333332,2019-06-28 08:00:00
10545,24.7865,2019-06-28 09:00:00
10546,26.2925,2019-06-28 10:00:00
10547,26.977666666666668,2019-06-28 11:00:00
10548,28.258666666666667,2019-06-28 12:00:00
10549,29.235833333333332,2019-06-28 13:00:00
10550,30.238500000000002,2019-06-28 14:00:00
10551,30.7265,2019-06-28 15:00:00
10552,30.962999999999997,2019-06-28 16:00:00
10553,30.963166666666666,2019-06-28 17:00:00
10554,30.54116666666667,2019-06-28 18:00:00
10555,29.936833333333336,2019-06-28 19:00:00
10556,28.474166666666665,2019-06-28 20:00:00
10557,25.242,2019-06-28 21:00:00
10558,21.314833333333333,2019-06-28 22:00:00
10559,19.742,2019-06-28 23:00:00
10560,19.963833333333334,2020-06-28 00:00:00
10561,19.12333333333333,2020-06-28 01:00:00
10562,18.72683333333333,2020-06-28 02:00:00
10563,18.616,2020-06-28 03:00:00
10564,18.711,2020-06-28 04:00:00
10565,18.457666666666665,2020-06-28 05:00:00
10566,18.425833333333333,2020-06-28 06:00:00
10567,18.96483333333333,2020-06-28 07:00:00
10568,19.297666666666668,2020-06-28 08:00:00
10569,18.631833333333333,2020-06-28 09:00:00
10570,19.155,2020-06-28 10:00:00
10571,20.059,2020-06-28 11:00:00
10572,21.83983333333333,2020-06-28 12:00:00
10573,23.741333333333333,2020-06-28 13:00:00
10574,24.851,2020-06-28 14:00:00
10575,25.238666666666663,2020-06-28 15:00:00
10576,24.915833333333335,2020-06-28 16:00:00
10577,25.093,2020-06-28 17:00:00
10578,24.642666666666667,2020-06-28 18:00:00
10579,22.701166666666666,2020-06-28 19:00:00
10580,18.758666666666667,2020-06-28 20:00:00
10581,17.712333333333333,2020-06-28 21:00:00
10582,16.363833333333332,2020-06-28 22:00:00
10583,15.9505,2020-06-28 23:00:00
10584,18.314666666666668,2021-06-28 00:00:00
10585,17.173166666666667,2021-06-28 01:00:00
10586,16.189,2021-06-28 02:00:00
10587,16.189,2021-06-28 03:00:00
10588,15.2505,2021-06-28 04:00:00
10589,14.7085,2021-06-28 05:00:00
10590,15.075000000000001,2021-06-28 06:00:00
10591,17.839166666666667,2021-06-28 07:00:00
10592,20.519833333333334,2021-06-28 08:00:00
10593,22.206,2021-06-28 09:00:00
10594,24.0945,2021-06-28 10:00:00
10595,25.46483333333333,2021-06-28 11:00:00
10596,24.802333333333333,2021-06-28 12:00:00
10597,25.498166666666666,2021-06-28 13:00:00
10598,26.569000000000003,2021-06-28 14:00:00
10599,26.488500000000002,2021-06-28 15:00:00
10600,25.0125,2021-06-28 16:00:00
10601,16.758666666666667,2021-06-28 17:00:00
10602,16.172666666666668,2021-06-28 18:00:00
10603,16.776333333333334,2021-06-28 19:00:00
10604,16.284499999999998,2021-06-28 20:00:00
10605,16.331833333333332,2021-06-28 21:00:00
10606,16.141166666666667,2021-06-28 22:00:00
10607,15.935,2021-06-28 23:00:00
10608,14.612833333333333,2022-06-28 00:00:00
10609,14.437166666666664,2022-06-28 01:00:00
10610,13.861666666666666,2022-06-28 02:00:00
10611,13.220666666666666,2022-06-28 03:00:00
10612,13.268666666666666,2022-06-28 04:00:00
10613,13.477333333333334,2022-06-28 05:00:00
10614,13.75,2022-06-28 06:00:00
10615,14.405000000000001,2022-06-28 07:00:00
10616,15.2185,2022-06-28 08:00:00
10617,16.855666666666668,2022-06-28 09:00:00
10618,17.633,2022-06-28 10:00:00
10619,18.187833333333334,2022-06-28 11:00:00
10620,17.823333333333334,2022-06-28 12:00:00
10621,17.775833333333335,2022-06-28 13:00:00
10622,17.918333333333333,2022-06-28 14:00:00
10623,18.267500000000002,2022-06-28 15:00:00
10624,18.457666666666668,2022-06-28 16:00:00
10625,18.806,2022-06-28 17:00:00
10626,18.631833333333333,2022-06-28 18:00:00
10627,18.346666666666668,2022-06-28 19:00:00
10628,17.934166666666666,2022-06-28 20:00:00
10629,17.078,2022-06-28 21:00:00
10630,16.3955,2022-06-28 22:00:00
10631,16.4115,2022-06-28 23:00:00
10632,17.252333333333333,2019-07-28 00:00:00
10633,16.998833333333334,2019-07-28 01:00:00
10634,17.141333333333332,2019-07-28 02:00:00
10635,16.728666666666665,2019-07-28 03:00:00
10636,15.648333333333333,2019-07-28 04:00:00
10637,15.552666666666667,2019-07-28 05:00:00
10638,15.632333333333333,2019-07-28 06:00:00
10639,15.823333333333332,2019-07-28 07:00:00
10640,16.379833333333334,2019-07-28 08:00:00
10641,16.72883333333333,2019-07-28 09:00:00
10642,16.950999999999997,2019-07-28 10:00:00
10643,17.014666666666667,2019-07-28 11:00:00
10644,16.760666666666665,2019-07-28 12:00:00
10645,16.284499999999998,2019-07-28 13:00:00
10646,16.300166666666666,2019-07-28 14:00:00
10647,16.109666666666666,2019-07-28 15:00:00
10648,15.855166666666667,2019-07-28 16:00:00
10649,15.6165,2019-07-28 17:00:00
10650,15.680166666666667,2019-07-28 18:00:00
10651,15.553000000000003,2019-07-28 19:00:00
10652,15.521,2019-07-28 20:00:00
10653,15.377833333333333,2019-07-28 21:00:00
10654,15.155,2019-07-28 22:00:00
10655,14.932,2019-07-28 23:00:00
10656,23.02,2020-07-28 00:00:00
10657,22.23783333333333,2020-07-28 01:00:00
10658,21.473166666666668,2020-07-28 02:00:00
10659,19.757833333333334,2020-07-28 03:00:00
10660,18.631833333333333,2020-07-28 04:00:00
10661,18.409833333333335,2020-07-28 05:00:00
10662,17.522166666666667,2020-07-28 06:00:00
10663,19.901333333333334,2020-07-28 07:00:00
10664,23.677999999999997,2020-07-28 08:00:00
10665,26.033,2020-07-28 09:00:00
10666,27.222666666666665,2020-07-28 10:00:00
10667,28.225333333333335,2020-07-28 11:00:00
10668,28.953999999999997,2020-07-28 12:00:00
10669,30.272499999999997,2020-07-28 13:00:00
10670,30.9305,2020-07-28 14:00:00
10671,30.879,2020-07-28 15:00:00
10672,30.3565,2020-07-28 16:00:00
10673,28.671666666666667,2020-07-28 17:00:00
10674,28.639,2020-07-28 18:00:00
10675,26.635166666666667,2020-07-28 19:00:00
10676,25.045333333333332,2020-07-28 20:00:00
10677,22.621333333333336,2020-07-28 21:00:00
10678,21.727999999999998,2020-07-28 22:00:00
10679,22.50916666666667,2020-07-28 23:00:00
10680,17.855166666666666,2021-07-28 00:00:00
10681,17.538333333333334,2021-07-28 01:00:00
10682,17.506666666666668,2021-07-28 02:00:00
10683,17.331500000000002,2021-07-28 03:00:00
10684,17.3795,2021-07-28 04:00:00
10685,17.284000000000002,2021-07-28 05:00:00
10686,16.6175,2021-07-28 06:00:00
10687,15.107333333333335,2021-07-28 07:00:00
10688,15.186666666666667,2021-07-28 08:00:00
10689,15.759666666666666,2021-07-28 09:00:00
10690,16.712999999999997,2021-07-28 10:00:00
10691,18.06116666666667,2021-07-28 11:00:00
10692,20.075,2021-07-28 12:00:00
10693,20.77333333333333,2021-07-28 13:00:00
10694,22.1905,2021-07-28 14:00:00
10695,21.83966666666667,2021-07-28 15:00:00
10696,22.892500000000002,2021-07-28 16:00:00
10697,23.628833333333333,2021-07-28 17:00:00
10698,23.40533333333333,2021-07-28 18:00:00
10699,23.164,2021-07-28 19:00:00
10700,22.174833333333336,2021-07-28 20:00:00
10701,18.9805,2021-07-28 21:00:00
10702,17.744,2021-07-28 22:00:00
10703,17.554,2021-07-28 23:00:00
10704,17.585333333333335,2022-07-28 00:00:00
10705,15.265833333333333,2022-07-28 01:00:00
10706,14.724499999999999,2022-07-28 02:00:00
10707,14.516833333333333,2022-07-28 03:00:00
10708,13.1725,2022-07-28 04:00:00
10709,12.593666666666666,2022-07-28 05:00:00
10710,12.287333333333335,2022-07-28 06:00:00
10711,15.582833333333333,2022-07-28 07:00:00
10712,18.21966666666667,2022-07-28 08:00:00
10713,20.329,2022-07-28 09:00:00
10714,22.254333333333335,2022-07-28 10:00:00
10715,24.400166666666667,2022-07-28 11:00:00
10716,25.756666666666664,2022-07-28 12:00:00
10717,27.304999999999996,2022-07-28 13:00:00
10718,28.274666666666665,2022-07-28 14:00:00
10719,28.96966666666667,2022-07-28 15:00:00
10720,29.386666666666667,2022-07-28 16:00:00
10721,28.605666666666668,2022-07-28 17:00:00
10722,28.343,2022-07-28 18:00:00
10723,24.54516666666667,2022-07-28 19:00:00
10724,22.064000000000004,2022-07-28 20:00:00
10725,19.139333333333333,2022-07-28 21:00:00
10726,18.901333333333334,2022-07-28 22:00:00
10727,18.29883333333333,2022-07-28 23:00:00
10728,20.598666666666666,2019-08-28 00:00:00
10729,20.29733333333333,2019-08-28 01:00:00
10730,20.154,2019-08-28 02:00:00
10731,19.250333333333334,2019-08-28 03:00:00
10732,18.489166666666666,2019-08-28 04:00:00
10733,17.997666666666667,2019-08-28 05:00:00
10734,18.267500000000002,2019-08-28 06:00:00
10735,17.839166666666667,2019-08-28 07:00:00
10736,18.806166666666666,2019-08-28 08:00:00
10737,19.80516666666667,2019-08-28 09:00:00
10738,21.55316666666667,2019-08-28 10:00:00
10739,24.078500000000002,2019-08-28 11:00:00
10740,25.206333333333333,2019-08-28 12:00:00
10741,26.650666666666666,2019-08-28 13:00:00
10742,27.402833333333334,2019-08-28 14:00:00
10743,28.1925,2019-08-28 15:00:00
10744,28.65516666666667,2019-08-28 16:00:00
10745,28.342,2019-08-28 17:00:00
10746,26.311166666666665,2019-08-28 18:00:00
10747,24.127,2019-08-28 19:00:00
10748,22.126166666666666,2019-08-28 20:00:00
10749,21.74383333333333,2019-08-28 21:00:00
10750,21.314,2019-08-28 22:00:00
10751,20.773666666666667,2019-08-28 23:00:00
10752,16.3955,2020-08-28 00:00:00
10753,15.250333333333332,2020-08-28 01:00:00
10754,15.2025,2020-08-28 02:00:00
10755,14.979666666666667,2020-08-28 03:00:00
10756,15.106833333333332,2020-08-28 04:00:00
10757,13.268500000000001,2020-08-28 05:00:00
10758,12.674166666666666,2020-08-28 06:00:00
10759,13.764166666666668,2020-08-28 07:00:00
10760,16.474833333333333,2020-08-28 08:00:00
10761,18.996333333333336,2020-08-28 09:00:00
10762,20.773666666666667,2020-08-28 10:00:00
10763,22.50916666666667,2020-08-28 11:00:00
10764,23.196,2020-08-28 12:00:00
10765,22.222333333333335,2020-08-28 13:00:00
10766,20.615,2020-08-28 14:00:00
10767,18.806,2020-08-28 15:00:00
10768,17.902666666666665,2020-08-28 16:00:00
10769,17.157333333333334,2020-08-28 17:00:00
10770,16.839666666666666,2020-08-28 18:00:00
10771,16.475166666666667,2020-08-28 19:00:00
10772,14.628333333333332,2020-08-28 20:00:00
10773,13.782000000000002,2020-08-28 21:00:00
10774,13.461333333333334,2020-08-28 22:00:00
10775,13.541833333333335,2020-08-28 23:00:00
10776,12.158333333333333,2021-08-28 00:00:00
10777,11.089,2021-08-28 01:00:00
10778,9.521166666666666,2021-08-28 02:00:00
10779,8.629833333333332,2021-08-28 03:00:00
10780,7.7989999999999995,2021-08-28 04:00:00
10781,7.9655,2021-08-28 05:00:00
10782,7.3133333333333335,2021-08-28 06:00:00
10783,7.729333333333333,2021-08-28 07:00:00
10784,11.8465,2021-08-28 08:00:00
10785,15.186166666666667,2021-08-28 09:00:00
10786,16.903166666666667,2021-08-28 10:00:00
10787,17.220333333333333,2021-08-28 11:00:00
10788,17.744,2021-08-28 12:00:00
10789,18.473333333333333,2021-08-28 13:00:00
10790,19.202833333333334,2021-08-28 14:00:00
10791,19.4085,2021-08-28 15:00:00
10792,19.155166666666666,2021-08-28 16:00:00
10793,18.299,2021-08-28 17:00:00
10794,17.1255,2021-08-28 18:00:00
10795,16.284333333333333,2021-08-28 19:00:00
10796,15.218666666666666,2021-08-28 20:00:00
10797,14.021500000000001,2021-08-28 21:00:00
10798,13.301,2021-08-28 22:00:00
10799,13.06,2021-08-28 23:00:00
10800,16.728666666666665,2022-08-28 00:00:00
10801,16.189,2022-08-28 01:00:00
10802,15.6165,2022-08-28 02:00:00
10803,14.788333333333334,2022-08-28 03:00:00
10804,14.517000000000001,2022-08-28 04:00:00
10805,14.517000000000001,2022-08-28 05:00:00
10806,14.915999999999999,2022-08-28 06:00:00
10807,15.457166666666666,2022-08-28 07:00:00
10808,17.141333333333332,2022-08-28 08:00:00
10809,18.188,2022-08-28 09:00:00
10810,18.885666666666665,2022-08-28 10:00:00
10811,19.7895,2022-08-28 11:00:00
10812,21.23483333333333,2022-08-28 12:00:00
10813,22.924833333333336,2022-08-28 13:00:00
10814,23.741333333333333,2022-08-28 14:00:00
10815,24.319166666666664,2022-08-28 15:00:00
10816,24.544666666666668,2022-08-28 16:00:00
10817,24.625333333333334,2022-08-28 17:00:00
10818,24.335333333333335,2022-08-28 18:00:00
10819,23.260499999999997,2022-08-28 19:00:00
10820,20.69483333333333,2022-08-28 20:00:00
10821,18.140333333333334,2022-08-28 21:00:00
10822,16.617833333333333,2022-08-28 22:00:00
